x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,duration,event,duration_true,event_true,censoring_true
1.1961838,4.729513,2.8358734,-0.8150907,-1.4002317,-2.2048347,-0.42455187,0.03780237,-2.934018,-1.1186535,-1.2265826,-1.1307472,0.90401316,0.0018934222,0.5395933,2.4382262,-1.6373589,-0.36524987,1.120773,-0.14315131,0.5642649,4.898831,6.7952905,0.80689615,-1.6401893,14.148537,1.4563146,3.2985077,-1.104948,3.135247,-2.15104,-0.5155369,-65.50461,1.0781683,0.954952,-0.35617155,-0.12885824,-0.25593293,-0.38791913,-3.3390067,0.6743276,-0.88376135,-5.054983,3.230433,-0.009027055,672.66876,1,22.1,1.0,29.9
-2.5818892,-7.947665,-0.46995082,0.41496745,3.1188953,0.51890594,-0.029777162,0.4257851,3.5878947,1.7440957,-0.25160295,-2.206048,-0.30420473,0.01066032,0.34800237,-0.1392471,-0.7618831,0.25350425,0.18332869,0.32405195,-0.38716635,-0.23145217,5.854435,0.2174297,1.0134418,6.1095476,-0.029186144,-4.223785,-0.95878524,-1.074912,-2.0433543,-0.5590274,-113.442726,-0.08398153,-1.1928524,-0.45967874,-8.925638,-0.82841283,-0.22867696,-4.765982,0.9351469,-7.48687,-4.8422523,1.2658736,-0.3688155,301.33124,0,24.7,1.0,9.9
0.16679516,7.9005666,0.24713647,0.34105992,-0.19834445,2.6322,0.32923073,0.54855573,0.52822644,-0.53165495,-0.5634926,-1.4310627,-0.103733495,0.32106605,-0.06261277,2.159218,-0.88354325,0.010130247,0.9774112,-0.48142362,0.29996422,6.934168,10.346826,-0.5037873,1.4643857,5.8943315,0.7800781,0.6838657,0.7232088,-0.8239281,-1.2038882,-0.032019686,83.17618,-1.5325167,-1.0851219,0.33125898,3.4147136,-0.27741694,-0.12324455,-3.2936454,1.7989526,-2.0532098,7.369657,0.20552665,-0.52151656,572.225,1,18.8,1.0,54.1
-3.152327,-4.004767,1.9227616,-0.17544086,2.8496754,-2.0539207,-0.8998516,0.31613904,1.1320367,1.5891502,1.6643492,-1.4030696,-3.2425642,-0.4969643,0.24724081,0.61446995,1.0463947,2.3110037,-0.86407524,0.64194065,0.9026635,4.368064,-3.387486,-0.20941329,-0.085474215,0.40762165,-1.2105043,-2.4446547,1.2526249,-2.928026,-0.0738396,0.3301545,39.427788,0.39024174,0.66695714,1.0878352,4.407506,0.42300737,0.3507267,3.824986,1.842582,-8.272971,1.9246281,-2.4019156,-0.10688377,346.9875,1,11.4,1.0,100.0
1.6115048,6.044075,1.5636002,-0.6185552,0.066004574,2.7851148,-0.113387644,0.8892507,-0.702935,-0.70218915,3.7808251,-4.1125817,-3.7948008,0.37197864,-0.38609114,0.16796952,0.05595485,-2.0983288,0.45756164,-0.5043785,0.7185797,3.2229915,-4.8057957,-0.38035765,-0.8095819,9.967347,-0.19292192,-3.0593405,0.05951802,-1.8140016,1.4257559,0.13178517,-73.09072,0.83266807,0.38223493,-0.62663543,1.10017,0.732463,-0.17720404,2.9732127,-0.019245708,-1.5835828,-1.5171151,2.0526264,-0.42640555,3043.75,0,100.0,0.0,100.0
-1.986996,-11.143548,0.48331535,-0.39110658,1.4947108,1.9299816,-0.08596639,0.95664,2.8741052,0.92854285,1.2986548,0.8286356,3.09797,0.09432337,0.021131795,-1.2161498,0.27739125,3.0529845,0.36732343,0.41364706,-0.7992466,-1.6011658,-0.6428055,0.17574318,-0.55487245,0.7972543,1.0656468,2.6545796,0.48856223,-0.33812928,0.40418074,0.75580007,-24.272593,0.09241492,-1.072066,0.73124087,4.2225633,0.19698663,0.5680829,3.9801757,0.6242916,1.1786836,-5.389416,2.1380415,0.13872874,937.475,1,30.8,1.0,100.0
0.12761873,-2.7915783,-0.2758106,0.4648253,0.75655025,-3.4040127,-0.28760535,-1.3392404,0.33779424,1.5679194,-3.4795897,2.006483,2.351872,0.6237197,-0.3535428,-0.33987388,-1.3790404,-2.9609592,-0.358893,0.19249322,0.4849877,2.4886014,-6.3583937,-0.124774955,0.1733481,2.341122,0.17062004,1.2289039,1.0143303,-1.6163687,-1.4686208,-0.768658,-51.10117,0.36601385,0.36483172,0.13796994,1.0992637,0.40011406,0.47193092,2.3429136,0.9812379,-1.8716841,6.739353,-1.6386817,-0.0369209,21.30625,1,0.7,1.0,67.8
-0.27538568,-5.1302915,1.6081676,-1.0091503,-3.343265,-5.0144415,-0.70151967,0.586502,-0.9524817,-0.66388935,-2.7671447,0.22352126,-2.1568701,-0.5390743,0.4213654,-0.592141,-0.008742915,-2.0380723,-0.69121706,-0.23468621,-0.21053205,-7.5924644,-25.61852,-0.9106348,0.6850752,6.477086,0.397618,2.7177403,1.3064818,-0.15468317,-1.8867571,-0.6203535,-48.41335,0.59998703,0.42530948,-0.8046109,-1.3295305,-0.012173743,0.35137853,-0.21410266,-0.09578531,1.3531361,7.353284,-2.555759,0.0646389,550.91876,1,18.1,1.0,100.0
-1.6551135,-0.8265659,1.8283726,-1.0386579,-3.7268713,0.5139213,-0.532503,1.6125332,-0.3406597,-1.0194511,-0.3005375,-1.4541193,0.004727404,0.71832985,-0.3156182,-0.9374173,0.64818025,-1.1260769,-0.62678176,0.20640048,0.26447538,1.883821,-6.2646804,0.4109919,-0.834648,11.366251,1.3165222,1.8769097,0.070920594,0.338429,-0.54072046,-0.6178718,-85.982895,0.9266933,0.60261077,0.5376543,-3.2391503,-0.82559913,0.939508,2.2578316,-2.1403937,9.089202,4.753096,0.42265245,-0.0572122,1467.0875,0,72.7,1.0,48.2
1.9605569,0.5025528,0.09246685,-0.54762304,0.6265929,-2.7803094,-0.6181175,1.1536404,1.4186593,0.16048637,3.8281748,-3.14011,-5.350922,-0.65434605,0.36304575,0.41932774,-0.27704135,-1.680559,-0.20475559,-0.44858983,0.609458,-0.33929273,-3.0940876,0.030022817,1.116811,-2.6144364,0.95805895,1.7887865,-0.654354,1.2655876,-0.4977943,-0.32701427,-127.327095,1.0867763,0.24329486,0.94849706,7.4084406,0.5025662,-0.496303,-1.473582,-0.44141516,-1.6165091,-4.421599,-2.5785236,0.5119248,447.43124,1,14.7,1.0,41.1
2.8878036,4.0493226,0.7237774,-0.64814365,-1.8632925,-3.3033946,-0.048041523,1.1856313,0.5575429,-1.1946812,-0.07398834,-0.28697792,-3.9458377,-0.24030562,0.22776747,0.26493424,0.17508538,-0.46461952,0.55502206,-0.27348834,0.40167785,1.393263,-1.9090623,-0.5645805,0.88812476,7.356117,-0.13399911,-1.2959871,0.50858694,-1.9676503,-1.0901848,-0.13621786,-26.371124,0.7165018,0.786826,1.088076,-1.578688,-0.5746986,-0.44051775,-4.5313473,0.13393527,-4.7503276,2.0966494,-3.402993,0.3891683,60.875,1,2.0,1.0,45.9
0.35903934,-4.0298724,-0.62537044,-0.024358096,-1.3667606,-2.661211,0.011506523,-1.0711861,-1.272478,-0.008244753,-0.44129953,-0.59052706,-6.053481,0.12734117,-0.5061009,0.9464206,0.23061983,2.270018,1.4347242,-0.6666073,-0.006779193,-2.9275782,-0.33976153,0.30644387,-0.074355505,-0.8860073,0.56062496,0.69788265,-0.724247,-0.42695186,-0.042885162,-0.3665492,-11.206925,0.4755272,0.36195862,0.21189256,-3.2080338,-0.34422112,-0.40825406,-5.047929,0.98985195,-4.733676,-4.988663,-4.1789527,0.6258377,453.51874,1,14.9,1.0,100.0
-1.9801896,-2.1229959,0.30883312,-0.0047903825,2.11556,4.2468257,1.1099019,-1.1920906,0.34975874,0.55575585,1.4426758,-0.28593543,-0.33364135,-0.7528473,0.38675216,-2.107775,-0.35926136,-4.6405196,0.08736479,-0.5531567,-0.6908887,-4.0966115,2.0893342,0.129242,0.9060168,0.48961636,0.6701897,1.4262857,0.22142355,0.41426253,-0.557107,0.26808032,53.81307,-0.5876264,-0.07431408,0.40732637,0.8965098,-0.45364645,1.1344358,2.660414,0.47842866,1.2268052,5.754335,1.9476864,-0.24295147,2371.0813,1,77.9,1.0,100.0
-1.7967722,-1.2217501,-0.20553273,-0.28404212,-3.969205,-0.1104265,-0.2682602,-1.0484072,0.5413816,1.791369,3.057868,-1.4365703,-2.7618442,-0.32662606,0.033892192,1.1078331,-0.5433073,-5.1087666,-1.8195407,0.6713318,0.086194046,4.0799026,14.730592,0.19528455,0.38743848,2.5263948,0.55725116,-0.6024693,-0.113115385,-1.268521,-1.2085775,-0.057738718,100.19001,-1.3990054,-0.8110488,1.467525,6.1097317,0.6248721,-1.3991253,-4.7684274,2.4193187,-5.26683,5.060749,-3.819392,0.3681085,770.0687,0,60.3,1.0,25.3
-2.286779,-3.538417,1.6812644,-0.5807172,-1.2201456,-0.2864654,0.85402703,0.24909528,1.5093517,-0.23678768,-4.0559487,3.4714048,-1.4853922,-0.12909146,-0.42684555,1.7581893,0.009398829,0.45830584,-0.15012774,0.07873417,0.25928757,-1.6345161,-12.202692,0.14182633,-1.5515128,-7.001991,0.18355474,-1.1769446,0.286139,-2.3213847,-0.30623642,0.048836976,-100.34013,0.75530165,-0.17119406,-0.2384999,-0.29980347,0.1081374,-0.40963033,1.3255419,0.36927366,3.0726135,8.464262,-3.4886374,0.54425865,830.9437,1,27.3,1.0,27.6
-1.9277465,-1.8543541,1.4437891,-0.18112975,2.1297112,0.28887445,0.0709062,0.9715159,1.0807693,-0.23680429,2.7087853,-3.4915369,-2.6930206,0.46362716,-0.5206114,0.21862906,1.0669316,-0.7667586,-0.4398342,-0.326345,-0.29968747,-0.33936208,18.391905,0.649025,-0.28251183,-7.1496935,-0.010043374,-1.8066328,-1.2792107,0.17949922,1.6767936,0.20525478,-100.35196,0.44243142,-0.48040685,0.49407116,2.3263383,0.23718822,0.6000411,1.98702,0.25939995,-2.4048753,2.8475194,-4.551476,0.37706953,547.875,0,100.0,0.0,18.0
-2.936762,0.6730474,0.108832896,0.7213347,0.9317449,4.686178,0.44382358,-1.4139538,-3.6176789,-1.4278226,-0.7421379,-2.847556,-7.451704,-0.2681337,-0.2580258,1.6888304,-0.12745924,-0.15107164,1.1573496,-0.6882041,-0.18657646,4.8938193,13.955614,0.8077634,-1.0971786,6.917747,-0.26401263,0.07116657,1.8524505,-1.8711355,-0.83971125,-0.89973694,-68.22634,0.36033252,0.46155003,-0.24712779,1.3745358,0.6037726,-1.0742959,-4.3926587,-0.7336158,8.388567,6.3561053,2.1936386,-0.39612716,977.0437,1,32.1,1.0,100.0
-3.8680017,-1.3201275,0.7299413,-0.39137518,-4.004363,-1.5862482,0.0735089,-0.27121958,3.058355,1.280442,-3.3552577,3.204091,6.071321,0.6707057,-0.18123509,-0.2046345,0.81788594,3.2039042,0.3662292,0.42348233,-0.06761901,-1.4470496,15.822664,0.6442267,-0.2640833,-5.302874,0.19804735,1.780381,0.92639333,1.0157053,-0.67018265,-0.22355829,-109.33033,1.0584606,0.5894506,0.3836766,0.69888186,0.48797035,-0.56408685,-1.1379503,0.09864844,-5.5433555,-2.9049954,2.383117,-0.34999517,82.18125,0,100.0,0.0,2.7
2.1727583,2.8646753,-0.12994069,0.24987315,2.958835,0.3700107,-0.14093328,0.60359824,-2.300677,-1.1572328,-3.030429,1.7794552,-0.009509886,0.37654853,-0.38147283,-0.8348026,-0.6430653,-1.0398563,0.86027074,-0.108536184,-1.2670853,-6.628303,-10.623188,-0.06597687,-0.10025167,-7.555626,-0.6532794,-0.46778178,-1.2764038,2.3024557,0.9715567,0.18831423,34.9384,-1.0190407,-1.0554546,0.3579463,-0.36822948,-0.2113745,-0.414812,-4.246176,0.6383348,-2.6205027,8.398327,-5.1561537,0.5762243,1524.9187,0,100.0,0.0,50.1
-2.326787,-3.5236917,1.3942871,-0.32885495,0.89103985,5.972814,-0.31814668,2.210475,2.550758,0.903659,-2.6039224,1.0240924,-0.53184044,0.37133825,-0.18716557,0.36077946,0.9295909,0.21413858,-0.8256457,-0.12053418,-0.16173394,-6.575988,-16.230867,-0.020319212,-0.57110935,9.187503,0.20023295,-1.7014185,1.303589,-2.3263824,-1.5150371,-0.09274286,68.91659,0.02315101,1.0981432,-0.0044397195,6.9979463,0.06271345,0.52897614,1.0695814,-1.4218539,5.9789696,12.488884,-3.7231646,0.30642936,2447.175,0,100.0,0.0,80.4
-2.2563097,4.917829,1.2940503,-0.08877693,-0.86466354,-6.560112,-0.40974498,0.34054658,0.50547695,0.13133192,-0.7434946,1.583128,6.1889777,0.7128848,-0.29727688,-0.5446974,0.07270359,0.0809898,0.33582819,-0.5892448,-0.4338306,-0.40503803,0.6992577,-0.27148312,0.89028966,-12.606185,-0.8181821,-0.23549458,0.82926416,-0.522535,-0.79697436,-0.1699567,2.4904346,1.0791802,1.1894526,0.762398,-0.6115524,0.05525816,-0.1107019,1.7430754,1.4618949,-4.779993,4.612794,-3.0561671,0.27140263,1457.9563,0,100.0,0.0,47.9
-0.039567437,-0.18446435,-1.2554592,0.58357215,2.6458888,3.7294016,0.4784437,-1.2176361,-2.1165009,-1.2548972,-1.8151407,3.3065724,7.837627,0.19673641,0.31606773,0.044807825,0.10292621,5.2295938,0.83353835,0.08651404,0.56571406,-0.0750871,11.794906,1.1927238,-1.7871584,16.65482,1.6241074,4.917042,2.2883296,-1.6977882,-1.3631942,-0.7577198,-85.44041,0.07404827,-0.5634112,-1.4815826,-5.1281257,-0.28042936,-0.40535897,-4.5411606,-0.022311106,1.3453228,-2.2062938,2.1370776,-0.04599634,1226.6312,1,40.3,1.0,100.0
-0.030228486,-2.635708,-0.59805226,0.6521943,1.5013293,-2.8434606,0.56770796,-1.5152388,-0.058099035,0.30488238,-0.3715097,-2.0338995,-1.8268126,0.21396156,0.006134046,-1.161309,1.8025872,1.4033562,0.3312669,-0.5070856,-0.6641494,0.53142893,21.7403,0.93171436,-1.2650113,1.351146,0.87659264,-0.3978073,-0.6104635,-0.32266018,2.1037047,0.9332995,43.795876,1.0454009,1.0344408,0.7484457,-0.9161956,0.20973192,-0.4335209,1.7875168,1.5251409,2.1911192,15.805015,-6.1606975,0.6580692,2200.6313,0,93.4,1.0,72.3
0.43707874,3.3337634,1.923268,0.04424281,1.5641291,-0.3950131,0.41926435,-1.0926061,0.9798493,0.6146302,-0.09514566,0.34772778,1.1765604,0.15559502,-0.13816608,-0.4762075,0.5558525,-1.1352855,-0.68725175,0.32090455,-0.17611204,-2.721533,3.667893,1.1183012,-1.1814028,4.8131447,0.05281664,-4.3571362,-1.1492568,-0.2810546,0.417379,0.47357675,78.26917,-0.09544056,0.57807946,0.041269783,1.1703433,-0.5606515,-0.1335739,-5.0138307,0.46176672,-4.918425,4.214958,1.6689186,-0.6308827,1929.7375,1,63.4,1.0,100.0
-1.235013,-9.532338,-0.3000302,-0.5975448,-1.5630935,-2.729159,-0.33596805,0.26790935,1.4733493,0.6673866,-2.6820316,1.60361,1.4553493,-0.48578286,0.46657434,-0.15126272,1.0503387,4.6440153,-0.047434766,0.54116815,0.15370892,6.230678,8.88612,0.24128623,-0.40952924,0.32846242,0.31923866,1.2228937,0.00935122,1.7653079,2.1973088,0.8568579,79.806175,-1.1991171,-0.9795683,0.0063405503,-0.80919987,-0.6150932,0.09941663,-4.0801744,-0.3884197,0.064707115,-3.802335,4.8712163,-0.42737687,465.69376,0,100.0,0.0,15.3
-0.38196027,1.4207728,0.14848717,-0.108293004,-1.2259853,-4.042432,-0.3271354,0.22075851,-2.4668837,-1.8359656,0.5479921,-2.1762283,-5.164256,-0.008411005,-0.54405993,-1.9735881,1.8096015,4.8986855,-0.18375018,0.56826425,-0.8029754,-5.9053917,-1.5055966,0.24691696,0.16852917,-2.5770943,-0.5902231,-0.033292234,1.2073345,0.6684133,1.5480456,-0.2557269,-46.67344,-0.16711785,-0.3927309,-0.75185746,-2.444646,0.2765185,-0.3218681,2.4181445,-0.9366444,0.10588983,0.7887477,-0.17735165,-0.3544181,231.325,1,7.6,1.0,100.0
1.3342793,4.180292,0.7814888,-0.03772816,-1.8032495,-1.4321138,-0.89756167,1.9496454,1.0913484,-0.13991629,-1.8811816,0.28592473,0.89527565,-0.21674716,0.47308767,1.7496543,0.44861832,2.549672,0.84849054,-0.66808075,0.28249776,2.469652,14.224714,-0.231611,0.7232207,-4.494602,-0.3747086,-0.29187766,-0.112333305,3.0429192,-0.76055574,-0.64382815,50.417725,-0.1553264,0.9666627,0.05605865,4.99803,0.18025011,0.7563106,2.4904382,1.304662,-4.1250224,-11.984948,2.3301015,0.05939517,410.90625,1,13.5,1.0,27.2
0.30334014,0.642117,-0.7128134,-0.11409543,0.10809302,-1.8751558,0.1804736,-0.57357174,0.2540311,-0.16518362,-2.8683395,-0.6682029,0.06455571,-0.03930264,0.57181424,-0.70916575,-0.18166976,0.01616818,-0.14103436,0.33109128,0.91586864,-1.5998956,0.9229077,0.7754741,-0.6092063,10.861027,1.2895226,-0.3678404,-2.1835275,1.4917204,1.5771533,0.30419818,-5.0018764,1.5488957,1.1781173,-0.5926198,-5.3637443,-0.65758586,0.7382417,0.80149937,1.6310787,-2.5471048,0.80691296,3.6036146,-0.5621961,228.28125,0,18.8,1.0,7.5
0.8143896,9.701371,-0.6505776,0.6160351,0.63768077,5.798981,0.7457761,-0.14719203,0.20329964,-0.9454803,0.44100794,2.0426607,1.644018,0.35519472,-0.5036617,-0.00985354,-0.2359356,-1.6809133,-0.4600382,0.22316968,0.072081394,1.3279532,-6.7536974,-0.6511233,0.9934706,5.6578603,-0.3595178,-0.797754,-0.77953637,0.94688785,-0.51488006,0.7433274,70.03396,0.3447148,0.70503926,0.23255888,2.506801,0.11913127,0.22826515,-1.5854256,-1.278923,7.291275,2.2188308,2.3376176,-0.33362046,602.6625,1,19.8,1.0,29.2
-0.03744541,-2.4576027,-2.5547564,0.019391565,-3.791053,6.0412765,0.5004155,-0.92245907,-1.5492553,-0.7197177,0.6309327,-0.54024416,-2.672395,-0.03197411,0.119524986,-1.6750106,1.1034703,0.77774614,-0.121346965,0.05289563,0.30176723,-1.2101712,-14.8908615,-0.13086821,-0.001483209,-0.34910616,0.9028063,1.1357219,-1.3889779,2.5181458,-2.4862874,-0.41256002,-82.250145,1.7472283,1.1398387,-0.12340621,-6.198097,-0.61354136,1.164616,4.169658,0.6028836,1.8766432,11.86772,-2.2524588,0.025704376,115.6625,1,3.8,1.0,36.5
0.24694547,3.396469,-0.4408978,0.26975396,1.8484259,0.6027888,-0.43435767,-0.7111072,0.049067017,1.6319708,-0.7900139,2.3749912,5.5808578,0.42396975,-0.09658573,1.8795894,-0.48386943,0.61541486,-0.5682475,0.1914108,-0.15658398,-6.625276,-4.4296265,0.6258064,-0.6770051,9.057082,0.42163238,0.9620285,2.4478662,-3.1389308,1.1497903,-0.1992001,-71.57909,0.89638144,1.0128497,0.12239452,3.428286,-0.41263422,-0.27847004,-4.6333566,-0.75281185,-7.398418,-9.243652,-1.1741648,0.29106855,1756.2438,0,100.0,0.0,57.7
-1.9229232,-11.900575,-0.5213233,-0.8697968,-3.1211655,0.31302786,-0.07909071,0.5045542,1.2826489,1.4271545,0.42069256,0.44934595,4.2271447,0.737964,-0.4762626,2.5086608,-0.178438,2.8806682,0.05876096,0.023432162,0.049342193,-4.0436583,2.8862839,0.7292404,-1.1594589,3.8351328,-0.6112738,-3.9763722,-0.5293786,-1.8196051,0.27592292,-0.16455431,-44.062977,-0.5437128,-0.29451537,0.037896838,-0.46506777,-0.32831028,0.1930492,-2.986349,2.1127725,-8.215944,-14.340768,-0.18206008,0.6062892,133.925,0,28.0,1.0,4.4
0.15668818,-4.404584,1.1864784,-0.7101695,-1.9132049,0.050552122,-0.2047418,0.26727864,1.7645204,0.3704199,0.65385157,-2.2229693,1.6090841,0.2560102,-0.015391281,-0.67308927,-1.0199792,-0.34825876,0.7001691,-0.1632652,-0.41281906,-6.9349036,-23.094757,0.13726439,-1.8011485,-0.32061085,-0.3368364,0.71126795,0.82530314,-1.9650893,-0.47549835,-0.67715454,-16.619638,-0.042226985,0.4751076,-0.18434492,-1.9175553,-0.2679874,0.87587607,2.8333418,-0.521815,0.90784335,-7.632391,1.373892,-0.06330172,1473.175,1,48.4,1.0,59.1
1.5220064,-2.8442817,-2.0378387,0.16770557,-0.62307507,5.005529,0.13819903,-0.48533994,-1.4080616,-0.19781142,0.86953324,-0.108855784,1.4470471,0.3623319,-0.33795148,-1.6929582,1.3422472,3.602131,-0.48400748,0.4508226,0.12847176,-0.6665296,-0.9603622,0.3981064,-0.14020146,-2.207223,-0.47543386,0.46677947,1.7821509,-1.5013299,-1.6556232,-0.25865757,-19.425398,-0.13696824,-0.7075226,0.087653086,1.4422961,0.1067563,0.080652416,3.259877,0.55758744,-5.896166,-5.9549084,1.922262,-0.040303428,505.2625,1,16.6,1.0,75.9
-1.6012846,-6.602049,-0.4645045,0.2701718,1.7261306,0.9548201,0.2534414,-0.94274694,-1.0466727,-0.22605297,-0.62678796,-0.71144104,-1.0421507,0.437366,-0.3529832,0.613101,0.09597621,0.067718394,1.1506178,-0.52798945,0.54823023,7.1887717,14.220048,0.11663215,0.2742516,3.340562,0.6107915,0.4576877,0.9924597,-1.2427158,-0.14671008,0.8105172,15.797745,1.1942775,0.6050812,-0.11222956,-0.23157851,0.19022389,-0.28126064,-2.0917773,0.26620844,-5.2164197,-13.592432,-0.6527045,0.6083869,15.21875,0,1.6,1.0,0.5
3.7453363,8.00859,0.98223907,0.10075403,2.8779182,-1.8257972,-0.49240425,0.34847596,-1.7699552,-0.8341612,-0.06802834,0.8234961,0.4426895,-0.00025640818,-0.17307389,-2.5191832,1.0049293,2.7077641,-0.3835219,0.60957175,0.3379321,-0.2687375,6.08944,0.17050387,0.6117239,-5.5489125,-0.62530327,0.58101314,2.4570694,-2.755957,0.1583499,0.7675234,25.021597,-0.53475475,-0.80332154,-0.65557706,1.5684476,0.015350256,-0.47093418,-4.1614623,-1.3509709,3.3419867,8.562598,-1.9533863,-0.031097984,210.01875,1,6.9,1.0,29.6
-3.7914486,-10.915897,0.588127,-0.07809223,3.3784297,0.23779117,-0.18113269,-0.24360988,-4.0423145,-1.7416354,0.4006816,1.4821087,3.1012306,0.2171609,0.22177318,-0.21713103,-0.3046431,-3.121358,-0.72739285,0.09586572,-0.5970573,-2.9610207,-0.85102147,0.90533984,-1.0293012,-2.9146762,-1.3870695,-1.9593825,-0.96649003,2.3735065,-0.714212,-0.3592292,18.547104,0.048685387,0.4107987,-0.1707881,3.0254545,-0.1386399,0.24969432,-1.5473096,0.90046936,1.1578946,2.4074712,-0.8022602,-0.07110937,66.9625,1,2.2,1.0,100.0
-2.6629431,-7.535566,-1.5368441,-0.10645179,-3.668107,3.758261,0.45548356,-0.37278414,-0.7267046,-0.9907438,-2.1044457,2.162338,-1.8602438,-0.1414381,-0.25610244,-2.3955314,0.08757013,-0.66741395,0.13101676,0.09946855,0.15251067,4.025568,7.4750605,-0.92057014,1.6382384,2.6880326,-1.0085276,-3.1834977,-0.79354715,0.36344552,-1.8658576,-0.6957571,-3.7011874,-0.64733666,-0.0024533698,-0.22221294,1.2481339,-0.25906974,0.3299557,-2.0652478,0.3501514,-2.7523096,8.395986,-0.122986674,-0.33587804,724.4125,0,100.0,0.0,23.8
0.56019086,-2.5529158,0.24843386,0.024594525,2.980186,3.0273376,-0.33423042,-0.23662391,-1.3976768,-0.14518431,-2.8724325,2.0242925,0.59311694,-0.28481275,0.24390422,-0.36271188,-0.24943876,1.3693248,1.2525849,-0.6019905,0.049101338,5.56653,2.116627,-0.1529919,-0.98258865,-2.2289832,-0.055020105,0.9824531,0.652923,1.4734294,1.4429946,-0.28724894,-111.30912,-0.23821338,-0.9995124,-1.0214254,2.095988,0.43484622,-0.06284434,-0.78379947,-0.69140893,6.9849806,4.4837384,1.5362965,-0.39956132,575.26874,1,18.9,1.0,100.0
-1.5135121,-0.0119239455,2.7468886,-0.05263997,3.065156,-6.475651,-0.6924151,-0.24948066,0.60615444,1.721671,1.2244506,1.9901425,6.7521176,0.42618018,0.0052488693,0.51616365,-0.74985075,-5.057043,-0.92773396,-0.09059288,0.70229083,5.6631975,1.3242257,-0.9117203,1.0115966,5.380797,0.96758455,1.9885069,0.6463277,0.3433567,-3.179988,-0.19609717,73.49144,-1.1438859,-0.957393,0.7841752,4.1462398,0.38803396,0.1576784,0.8148551,-2.0251977,10.178612,12.344005,-0.91099447,-0.26744118,106.53125,1,3.5,1.0,66.7
-3.5313785,-3.2836761,0.10238669,0.71321946,3.3028934,-1.0363574,-0.016392423,-0.27356187,1.0139806,-0.017418977,0.49735874,-2.567607,-2.5951793,0.08991673,-0.0135130035,0.18834808,1.447373,0.5495843,0.4109561,-0.57865846,-1.0846232,-7.624018,-7.0489573,0.3851484,-0.14526232,7.850467,0.7457101,3.4943693,2.08327,-2.5021405,1.6868764,-0.20981461,-34.343815,-0.4129361,-0.54116714,-0.4058724,-7.1604705,-0.7674279,0.82642734,0.54822344,1.7693075,-8.8799925,2.2846742,-5.617712,0.5255234,30.4375,0,21.6,1.0,1.0
0.6793381,7.828226,0.66433924,-0.30906048,-2.525816,-5.1557784,-0.19064753,0.5641614,0.58487946,-0.6593986,-0.6639524,0.69449437,-0.39568868,-0.38472584,0.25355768,0.93221986,0.234545,-2.009734,-1.6068536,0.37415704,0.32923397,5.640209,20.180027,0.38487017,-0.2808886,6.1788497,0.32492143,-0.68858206,-0.80190647,-0.27096346,-1.6366633,-0.59301335,46.411243,-1.5632994,-0.85880274,0.66858774,2.1619225,-0.33558577,0.8350237,3.7904685,1.5110625,-3.9550867,-8.265096,5.6856227,-0.5895535,1954.0874,1,64.2,1.0,100.0
0.79033077,1.4886979,0.35369244,-0.6810149,-3.9277534,-3.123803,0.15793118,-1.3873297,-1.7896734,-0.054081686,2.3307114,0.25731665,3.7581646,0.51530766,-0.35068145,-0.9766541,-0.22509536,-4.917813,-0.16015556,-0.49996954,0.40472257,2.2103565,-0.23709494,-0.20280199,0.74418306,9.163488,0.30973256,-0.6579653,-0.6830352,-0.5029865,-0.93208516,-0.59154373,-86.443016,0.072772205,-0.286787,0.90105695,2.5713134,-0.36335647,0.7499616,1.5289081,1.0059372,1.850056,2.3805957,1.418809,0.0071233655,928.34375,1,30.5,1.0,60.8
1.4430783,5.825009,-0.68847305,0.395378,-1.4028331,-4.240601,-0.27410087,1.0172198,3.6045783,1.6526,0.21971992,0.48797202,-2.1577985,0.08832973,-0.15485822,0.77035,0.14671111,4.663443,-0.089885555,0.49450028,0.8459276,0.41909885,-12.959112,0.19335279,-0.5327604,4.938528,0.25836223,-1.1713111,-1.492543,0.6799745,-0.97170824,-0.068467304,19.035648,0.27941012,0.57223856,-1.1298367,-5.5278234,-0.01507136,0.008257684,1.2417397,-0.5064536,0.83375955,-9.960809,1.0715067,0.24970731,51.74375,1,1.7,1.0,75.0
